ts,trade_id,research_lane,research_model,shadow_only,ai_direction_raw,decision,approved,win_prob,comment,source,event,ai_error,error_type,error_detail,latency_ms,http_status,edge_score,factor_gate,bull_score,bear_score,exchange,data_symbol,bot_version,fee_profile,analyzer_sync_id
2026-06-24T12:43:56.492752+00:00,scan-694022e315e6,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 30,
  ""short_score"": 70,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62950,
  ""entry_zone_high"": 63150,
  ""limit_price"": 63050,
  ""expected_mfe"": 120,
  ""expected_mae"": 80,
  ""reversal_probability"": 35,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with intact trend health (bear_score 6 vs bull_score 4)"",
    ""Market structure is BEARISH with active LH-LL sequence and structure_score -3"",
    ""Price rejected near micro resistance (63292) and is compressing below it"",
    ""Volume ratio elevated (2.64) with negative delta (-0.52) supporting bearish orderflow"",
    ""EMA200 is above price (-0.69%) acting as overhead resistance, EMA stack not bullish"",
    ""Liquidity sweep low already occurred, suggesting potential further downside"",
    ""ADX at 20.67 is below 25 but trending toward trending regime - continuation favored over reversal""
  ],
  ""reasons_against_trade"": [
    ""Price is closer to resistance (0.65%) than support (1.42%), reducing short reward-to-risk"",
    ""MTF is CONFLICTED (15m BULLISH vs 4h BEARISH) - potential for short-term squeeze"",
    ""Reversal risk score is 35 - non-trivial bounce probability from micro support zone"",
    ""EMA9 and EMA21 are both above price, providing near-term support"",
    ""Entry near support historically reduces short expectancy without strong bearish continuation""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",SPAWN,AI_SPAWN,False,,,8076,,1.0,,3,7,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:44:03.008403+00:00,scan-694022e315e6,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 30,
  ""short_score"": 70,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62950,
  ""entry_zone_high"": 63150,
  ""limit_price"": 63050,
  ""expected_mfe"": 120,
  ""expected_mae"": 80,
  ""reversal_probability"": 35,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with intact trend health (bear_score 6 vs bull_score 4)"",
    ""Market structure is BEARISH with active LH-LL sequence and structure_score -3"",
    ""Price rejected near micro resistance (63292) and is compressing below it"",
    ""Volume ratio elevated (2.64) with negative delta (-0.52) supporting bearish orderflow"",
    ""EMA200 is above price (-0.69%) acting as overhead resistance, EMA stack not bullish"",
    ""Liquidity sweep low already occurred, suggesting potential further downside"",
    ""ADX at 20.67 is below 25 but trending toward trending regime - continuation favored over reversal""
  ],
  ""reasons_against_trade"": [
    ""Price is closer to resistance (0.65%) than support (1.42%), reducing short reward-to-risk"",
    ""MTF is CONFLICTED (15m BULLISH vs 4h BEARISH) - potential for short-term squeeze"",
    ""Reversal risk score is 35 - non-trivial bounce probability from micro support zone"",
    ""EMA9 and EMA21 are both above price, providing near-term support"",
    ""Entry near support historically reduces short expectancy without strong bearish continuation""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",SPAWN,AI_SPAWN,False,,,8076,,1.0,,3,7,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:47:15.197166+00:00,scan-0bba600d239e,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,58,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 58,
  ""long_score"": 32,
  ""short_score"": 68,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62850,
  ""entry_zone_high"": 62950,
  ""limit_price"": 62900,
  ""expected_mfe"": 85,
  ""expected_mae"": 55,
  ""reversal_probability"": 41,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""Bearish market structure with LH/LL sequence active and structure_score -3"",
    ""Trend health state BEAR with bear_score 6 vs bull_score 4"",
    ""Price below EMA200 (-0.748%) confirming bearish regime"",
    ""Liquidity sweep low already occurred, suggesting bearish continuation"",
    ""Volume ratio very low (0.04) indicating lack of buying pressure for reversal"",
    ""Edge score (1.1) below threshold (3.0) but bearish bias from SR context""
  ],
  ""reasons_against_trade"": [
    ""MTF conflicted (15m BULLISH, 1h RANGING, 4h BEARISH) reduces conviction"",
    ""Price near micro support (0.8% away) could trigger bounce"",
    ""ADX only 21.38 (below 25) - not a strong trending environment"",
    ""Reversal risk score 41 - moderate chance of mean reversion"",
    ""EMA9 and EMA21 are above price, short-term momentum slightly bullish""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",FRESH,AI_DECISION,False,,,6154,,1.1,,3,7,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:47:15.259800+00:00,scan-0bba600d239e,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,58,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 58,
  ""long_score"": 32,
  ""short_score"": 68,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62850,
  ""entry_zone_high"": 62950,
  ""limit_price"": 62900,
  ""expected_mfe"": 85,
  ""expected_mae"": 55,
  ""reversal_probability"": 41,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""Bearish market structure with LH/LL sequence active and structure_score -3"",
    ""Trend health state BEAR with bear_score 6 vs bull_score 4"",
    ""Price below EMA200 (-0.748%) confirming bearish regime"",
    ""Liquidity sweep low already occurred, suggesting bearish continuation"",
    ""Volume ratio very low (0.04) indicating lack of buying pressure for reversal"",
    ""Edge score (1.1) below threshold (3.0) but bearish bias from SR context""
  ],
  ""reasons_against_trade"": [
    ""MTF conflicted (15m BULLISH, 1h RANGING, 4h BEARISH) reduces conviction"",
    ""Price near micro support (0.8% away) could trigger bounce"",
    ""ADX only 21.38 (below 25) - not a strong trending environment"",
    ""Reversal risk score 41 - moderate chance of mean reversion"",
    ""EMA9 and EMA21 are above price, short-term momentum slightly bullish""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",SPAWN,AI_SPAWN,False,,,6154,,1.1,,3,7,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:50:45.023949+00:00,scan-cae8db45d7c3,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62850,
  ""entry_zone_high"": 63000,
  ""limit_price"": 62925,
  ""expected_mfe"": 120,
  ""expected_mae"": 80,
  ""reversal_probability"": 41,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime confirmed by trend_health_state and market_structure"",
    ""Structure bias is BEARISH with active LH-LL sequence and negative structure_score (-3)"",
    ""EMA stack is not fully bearish but price below EMA200 and EMA21 below EMA200 indicates bearish macro context"",
    ""ADX at 21.27 is below 25 but trending market not confirmed; however, velocity is negative and volume ratio is extremely low suggesting lack of buying pressure"",
    ""Liquidity sweeps both high and low indicate potential for continuation after sweep of recent low"",
    ""Funding rate positive (4.5e-07) favors shorts, consistent with bearish sentiment"",
    ""Reversal risk score is 41 (moderate) but not high enough to override bearish structure"",
    ""Short score (72) significantly exceeds long score (28) with gap > 5, meeting approval threshold""
  ],
  ""reasons_against_trade"": [
    ""Price is near micro support (62337) with only 0.7% distance, increasing bounce risk"",
    ""MTF is CONFLICTED (15m bullish, 1h ranging, 4h bearish) reducing directional conviction"",
    ""ADX below 25 suggests no strong trending momentum, potential for range behavior"",
    ""EMA9 and EMA21 are above price, providing minor local support"",
    ""Volume ratio extremely low (0.011) indicates low participation, may lead to erratic moves"",
    ""Reversal probability at 41% is non-trivial, especially near support zone""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",FRESH,AI_DECISION,False,,,6627,,2.0,,3,7,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:50:45.277590+00:00,scan-cae8db45d7c3,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62850,
  ""entry_zone_high"": 63000,
  ""limit_price"": 62925,
  ""expected_mfe"": 120,
  ""expected_mae"": 80,
  ""reversal_probability"": 41,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime confirmed by trend_health_state and market_structure"",
    ""Structure bias is BEARISH with active LH-LL sequence and negative structure_score (-3)"",
    ""EMA stack is not fully bearish but price below EMA200 and EMA21 below EMA200 indicates bearish macro context"",
    ""ADX at 21.27 is below 25 but trending market not confirmed; however, velocity is negative and volume ratio is extremely low suggesting lack of buying pressure"",
    ""Liquidity sweeps both high and low indicate potential for continuation after sweep of recent low"",
    ""Funding rate positive (4.5e-07) favors shorts, consistent with bearish sentiment"",
    ""Reversal risk score is 41 (moderate) but not high enough to override bearish structure"",
    ""Short score (72) significantly exceeds long score (28) with gap > 5, meeting approval threshold""
  ],
  ""reasons_against_trade"": [
    ""Price is near micro support (62337) with only 0.7% distance, increasing bounce risk"",
    ""MTF is CONFLICTED (15m bullish, 1h ranging, 4h bearish) reducing directional conviction"",
    ""ADX below 25 suggests no strong trending momentum, potential for range behavior"",
    ""EMA9 and EMA21 are above price, providing minor local support"",
    ""Volume ratio extremely low (0.011) indicates low participation, may lead to erratic moves"",
    ""Reversal probability at 41% is non-trivial, especially near support zone""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",SPAWN,AI_SPAWN,False,,,6627,,2.0,,3,7,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:50:47.216971+00:00,scan-cae8db45d7c3,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62850,
  ""entry_zone_high"": 63000,
  ""limit_price"": 62925,
  ""expected_mfe"": 120,
  ""expected_mae"": 80,
  ""reversal_probability"": 41,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime confirmed by trend_health_state and market_structure"",
    ""Structure bias is BEARISH with active LH-LL sequence and negative structure_score (-3)"",
    ""EMA stack is not fully bearish but price below EMA200 and EMA21 below EMA200 indicates bearish macro context"",
    ""ADX at 21.27 is below 25 but trending market not confirmed; however, velocity is negative and volume ratio is extremely low suggesting lack of buying pressure"",
    ""Liquidity sweeps both high and low indicate potential for continuation after sweep of recent low"",
    ""Funding rate positive (4.5e-07) favors shorts, consistent with bearish sentiment"",
    ""Reversal risk score is 41 (moderate) but not high enough to override bearish structure"",
    ""Short score (72) significantly exceeds long score (28) with gap > 5, meeting approval threshold""
  ],
  ""reasons_against_trade"": [
    ""Price is near micro support (62337) with only 0.7% distance, increasing bounce risk"",
    ""MTF is CONFLICTED (15m bullish, 1h ranging, 4h bearish) reducing directional conviction"",
    ""ADX below 25 suggests no strong trending momentum, potential for range behavior"",
    ""EMA9 and EMA21 are above price, providing minor local support"",
    ""Volume ratio extremely low (0.011) indicates low participation, may lead to erratic moves"",
    ""Reversal probability at 41% is non-trivial, especially near support zone""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",SPAWN,AI_SPAWN,False,,,6627,,2.0,,3,7,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:54:06.749197+00:00,scan-f8674207536b,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 25,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62850,
  ""entry_zone_high"": 63100,
  ""limit_price"": 62975,
  ""expected_mfe"": 180,
  ""expected_mae"": 120,
  ""reversal_probability"": 35,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""MTF agreement is BEAR_ALIGNED (15m ranging, 1h/4h bearish) - strong bearish hierarchy"",
    ""Market structure bias is BEARISH_STRUCTURE with active LH/LL sequence and structure_score -3"",
    ""Trend health state is BEAR with bear_score 9 vs bull_score 3 - bearish intact"",
    ""EMA stack is not fully bearish (ema9 above ema21) but price below ema200 and ema21 below ema200 - bearish tilt"",
    ""ADX at 20.32 is below 25 but trending toward trending regime - bear continuation likely"",
    ""Orderflow shows negative delta (-1.6) and imbalance favoring sellers (0.538)"",
    ""Liquidity sweep high detected - suggests liquidity taken above, potential rejection"",
    ""Regime is BEAR with recent compression breakout - favoring continuation"",
    ""Edge score 2.2 below threshold 3.0 - no strong counter-trend edge""
  ],
  ""reasons_against_trade"": [
    ""Price is near micro support (62337) - short entry near support increases bounce risk"",
    ""Reversal probability at 35% - non-trivial chance of mean reversion"",
    ""EMA9 above EMA21 suggests short-term bullish cross - potential for minor pullback"",
    ""Volume ratio below 1 (0.79) - lack of strong selling conviction"",
    ""Candle range and wick ratio suggest indecision - not a clean breakout candle""
  ],
  ""bull_score"": 3,
  ""bear_score"": 9
}
```

Direction: SHORT  
Win probability: 62%  
Long score: 25  
Short score: 72  
Bull score: 3  
Bear score: 9  
Decision: APPROVE  
Reason: Bearish hierarchy dominates (MTF BEAR_ALIGNED, bearish structure, bear trend health). Short score exceeds long score by 47 points, well above the +5 threshold. Entry near resistance (63292) with liquidity sweep high",FRESH,AI_DECISION,False,,,8975,,2.2,,3,9,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:54:06.840138+00:00,scan-f8674207536b,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 25,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62850,
  ""entry_zone_high"": 63100,
  ""limit_price"": 62975,
  ""expected_mfe"": 180,
  ""expected_mae"": 120,
  ""reversal_probability"": 35,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""MTF agreement is BEAR_ALIGNED (15m ranging, 1h/4h bearish) - strong bearish hierarchy"",
    ""Market structure bias is BEARISH_STRUCTURE with active LH/LL sequence and structure_score -3"",
    ""Trend health state is BEAR with bear_score 9 vs bull_score 3 - bearish intact"",
    ""EMA stack is not fully bearish (ema9 above ema21) but price below ema200 and ema21 below ema200 - bearish tilt"",
    ""ADX at 20.32 is below 25 but trending toward trending regime - bear continuation likely"",
    ""Orderflow shows negative delta (-1.6) and imbalance favoring sellers (0.538)"",
    ""Liquidity sweep high detected - suggests liquidity taken above, potential rejection"",
    ""Regime is BEAR with recent compression breakout - favoring continuation"",
    ""Edge score 2.2 below threshold 3.0 - no strong counter-trend edge""
  ],
  ""reasons_against_trade"": [
    ""Price is near micro support (62337) - short entry near support increases bounce risk"",
    ""Reversal probability at 35% - non-trivial chance of mean reversion"",
    ""EMA9 above EMA21 suggests short-term bullish cross - potential for minor pullback"",
    ""Volume ratio below 1 (0.79) - lack of strong selling conviction"",
    ""Candle range and wick ratio suggest indecision - not a clean breakout candle""
  ],
  ""bull_score"": 3,
  ""bear_score"": 9
}
```

Direction: SHORT  
Win probability: 62%  
Long score: 25  
Short score: 72  
Bull score: 3  
Bear score: 9  
Decision: APPROVE  
Reason: Bearish hierarchy dominates (MTF BEAR_ALIGNED, bearish structure, bear trend health). Short score exceeds long score by 47 points, well above the +5 threshold. Entry near resistance (63292) with liquidity sweep high",SPAWN,AI_SPAWN,False,,,8975,,2.2,,3,9,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:57:19.537222+00:00,scan-fc04853f9408,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 25,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62700,
  ""entry_zone_high"": 62900,
  ""limit_price"": 62800,
  ""expected_mfe"": 180,
  ""expected_mae"": 120,
  ""reversal_probability"": 33,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""Multi-timeframe agreement is BEAR_ALIGNED (15m ranging, 1h/4h bearish) - strong HTF bearish consensus"",
    ""Market structure bias is BEARISH_STRUCTURE with LH/LL sequence active and structure_score -3"",
    ""Trend health state is BEAR with bear_score 9 vs bull_score 3 - bearish intact"",
    ""ADX at 20.32 is below 25 but trending toward trending; trend strength score -5 supports bearish continuation"",
    ""Price below EMA9 and EMA21, and well below EMA200 (1% negative) - bearish EMA alignment"",
    ""Orderflow shows negative delta (-1.91) and negative velocity, consistent with selling pressure"",
    ""Regime is BEAR with range compression - compression often resolves in direction of prevailing trend (bearish)"",
    ""Liquidity sweeps both high and low - recent sweep of high (63292) failed to hold, suggesting rejection"",
    ""Entry stage is EARLY with bear continuation signal - good risk/reward for short entry near resistance zone""
  ],
  ""reasons_against_trade"": [
    ""ADX below 25 suggests no strong trending momentum - could be range-bound chop"",
    ""Volume ratio is very low (0.11) - lack of conviction in current move"",
    ""Price near micro support (62337) - short entry near support carries bounce risk"",
    ""Edge score (2.3) below threshold (3.0) - telemetry suggests lower edge for this setup"",
    ""Reversal probability at 33% - non-trivial chance of mean reversion bounce"",
    ""Candle has small body and large wick - indecision at current levels""
  ],
  ""bull_score"": 3,
  ""bear_score"": 9
}
```",FRESH,AI_DECISION,False,,,6685,,2.3,,3,9,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T12:57:19.617313+00:00,scan-fc04853f9408,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 25,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62700,
  ""entry_zone_high"": 62900,
  ""limit_price"": 62800,
  ""expected_mfe"": 180,
  ""expected_mae"": 120,
  ""reversal_probability"": 33,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""Multi-timeframe agreement is BEAR_ALIGNED (15m ranging, 1h/4h bearish) - strong HTF bearish consensus"",
    ""Market structure bias is BEARISH_STRUCTURE with LH/LL sequence active and structure_score -3"",
    ""Trend health state is BEAR with bear_score 9 vs bull_score 3 - bearish intact"",
    ""ADX at 20.32 is below 25 but trending toward trending; trend strength score -5 supports bearish continuation"",
    ""Price below EMA9 and EMA21, and well below EMA200 (1% negative) - bearish EMA alignment"",
    ""Orderflow shows negative delta (-1.91) and negative velocity, consistent with selling pressure"",
    ""Regime is BEAR with range compression - compression often resolves in direction of prevailing trend (bearish)"",
    ""Liquidity sweeps both high and low - recent sweep of high (63292) failed to hold, suggesting rejection"",
    ""Entry stage is EARLY with bear continuation signal - good risk/reward for short entry near resistance zone""
  ],
  ""reasons_against_trade"": [
    ""ADX below 25 suggests no strong trending momentum - could be range-bound chop"",
    ""Volume ratio is very low (0.11) - lack of conviction in current move"",
    ""Price near micro support (62337) - short entry near support carries bounce risk"",
    ""Edge score (2.3) below threshold (3.0) - telemetry suggests lower edge for this setup"",
    ""Reversal probability at 33% - non-trivial chance of mean reversion bounce"",
    ""Candle has small body and large wick - indecision at current levels""
  ],
  ""bull_score"": 3,
  ""bear_score"": 9
}
```",SPAWN,AI_SPAWN,False,,,6685,,2.3,,3,9,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T13:00:28.014980+00:00,scan-bec50a4e878c,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 18,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62700,
  ""entry_zone_high"": 62900,
  ""limit_price"": 62800,
  ""expected_mfe"": 250,
  ""expected_mae"": 120,
  ""reversal_probability"": 33,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR_ALIGNED multi-timeframe agreement (15m ranging, 1h/4h bearish)"",
    ""Bearish structure with LH/LL sequence active and structure_score -3"",
    ""Trend health state BEAR with bear_score 9 vs bull_score 3"",
    ""Price below EMA9 and EMA21, EMA21 below EMA200 (bearish stack)"",
    ""ADX 20.12 approaching trending threshold, velocity negative"",
    ""Negative delta (-3.16) and bearish orderflow imbalance (0.58 favoring shorts)"",
    ""Market structure shift labeled BEAR_CONTINUATION"",
    ""Liquidity sweeps both high and low suggest exhaustion of buying pressure"",
    ""Regime is BEAR with compression - continuation likely on breakdown""
  ],
  ""reasons_against_trade"": [
    ""Price near micro support (62337) - bounce risk if support holds"",
    ""Edge score (2.9) just below threshold (3.0) - signal not fully confirmed"",
    ""Volume ratio very low (0.027) - lack of conviction in current move"",
    ""ADX < 25 - not yet in strong trending regime, mean reversion possible"",
    ""Candle range compression with wick ratio 0.46 - indecision""
  ],
  ""bull_score"": 2,
  ""bear_score"": 8
}
```",FRESH,AI_DECISION,False,,,5586,,2.9,,2,8,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
2026-06-24T13:00:28.261883+00:00,scan-bec50a4e878c,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 18,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 62700,
  ""entry_zone_high"": 62900,
  ""limit_price"": 62800,
  ""expected_mfe"": 250,
  ""expected_mae"": 120,
  ""reversal_probability"": 33,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR_ALIGNED multi-timeframe agreement (15m ranging, 1h/4h bearish)"",
    ""Bearish structure with LH/LL sequence active and structure_score -3"",
    ""Trend health state BEAR with bear_score 9 vs bull_score 3"",
    ""Price below EMA9 and EMA21, EMA21 below EMA200 (bearish stack)"",
    ""ADX 20.12 approaching trending threshold, velocity negative"",
    ""Negative delta (-3.16) and bearish orderflow imbalance (0.58 favoring shorts)"",
    ""Market structure shift labeled BEAR_CONTINUATION"",
    ""Liquidity sweeps both high and low suggest exhaustion of buying pressure"",
    ""Regime is BEAR with compression - continuation likely on breakdown""
  ],
  ""reasons_against_trade"": [
    ""Price near micro support (62337) - bounce risk if support holds"",
    ""Edge score (2.9) just below threshold (3.0) - signal not fully confirmed"",
    ""Volume ratio very low (0.027) - lack of conviction in current move"",
    ""ADX < 25 - not yet in strong trending regime, mean reversion possible"",
    ""Candle range compression with wick ratio 0.46 - indecision""
  ],
  ""bull_score"": 2,
  ""bear_score"": 8
}
```",SPAWN,AI_SPAWN,False,,,5586,,2.9,,2,8,bitfinex,tBTCF0:USTF0,v10.6-melbourne-unified-2026-06-24,BITFINEX_ZERO,v10.6-melbourne-unified-2026-06-24
